
1UuHnaCPgYXdcRGwpgokDukcL5RrBZfTj,IMG-20230409-WA0238.jpg,Ecommers_Data/LV/IMG-20230409-WA0238.jpg,https://drive.google.com/uc?id=1UuHnaCPgYXdcRGwpgokDukcL5RrBZfTj
1J7zII_IOZazyN9c5MVcxePfDGdnHgsea,IMG-20230409-WA0017.jpg,Ecommers_Data/LV/IMG-20230409-WA0017.jpg,https://drive.google.com/uc?id=1J7zII_IOZazyN9c5MVcxePfDGdnHgsea
1JNlKdpKIvtJoLNMegY64bU8kIY5plS8T,IMG-20230409-WA0018.jpg,Ecommers_Data/LV/IMG-20230409-WA0018.jpg,https://drive.google.com/uc?id=1JNlKdpKIvtJoLNMegY64bU8kIY5plS8T
1JKjT9qw3j1bvBBkbyxkhHEE8jIbSmH7u,IMG-20230409-WA0019.jpg,Ecommers_Data/LV/IMG-20230409-WA0019.jpg,https://drive.google.com/uc?id=1JKjT9qw3j1bvBBkbyxkhHEE8jIbSmH7u
1JKO9thV72-3AvjiIUP1eyF0-cr7s7bjd,IMG-20230409-WA0020.jpg,Ecommers_Data/LV/IMG-20230409-WA0020.jpg,https://drive.google.com/uc?id=1JKO9thV72-3AvjiIUP1eyF0-cr7s7bjd
1JK3uXCtUr-IZ_54iCdLDuP8rqqY14YLY,IMG-20230409-WA0015.jpg,Ecommers_Data/LV/IMG-20230409-WA0015.jpg,https://drive.google.com/uc?id=1JK3uXCtUr-IZ_54iCdLDuP8rqqY14YLY
1JFErmKgQiKbudWzCwQ9El3FpdUdQCuDt,IMG-20230409-WA0016.jpg,Ecommers_Data/LV/IMG-20230409-WA0016.jpg,https://drive.google.com/uc?id=1JFErmKgQiKbudWzCwQ9El3FpdUdQCuDt
1J6POIJAxraGNtUReelMBwD4n7jp2icG7,IMG-20230409-WA0012.jpg,Ecommers_Data/LV/IMG-20230409-WA0012.jpg,https://drive.google.com/uc?id=1J6POIJAxraGNtUReelMBwD4n7jp2icG7
1J47hNzHBBXulLS0K23mGY56yC7qso3Dn,IMG-20230409-WA0011.jpg,Ecommers_Data/LV/IMG-20230409-WA0011.jpg,https://drive.google.com/uc?id=1J47hNzHBBXulLS0K23mGY56yC7qso3Dn
1J3S_WvbEHpFH6XYuRDYR8KVyuJo2FqLs,IMG-20230409-WA0014.jpg,Ecommers_Data/LV/IMG-20230409-WA0014.jpg,https://drive.google.com/uc?id=1J3S_WvbEHpFH6XYuRDYR8KVyuJo2FqLs
1J2j8OJiXS1lRZfoOxdWxfLhcZMk-FmMp,IMG-20230409-WA0010.jpg,Ecommers_Data/LV/IMG-20230409-WA0010.jpg,https://drive.google.com/uc?id=1J2j8OJiXS1lRZfoOxdWxfLhcZMk-FmMp
1wZLiHt6fbJXC4dUFtJ-jqxennDMS1QWD,PHOTO-2025-02-18-04-41-58.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-58.jpg,https://drive.google.com/uc?id=1wZLiHt6fbJXC4dUFtJ-jqxennDMS1QWD
1R_KJp-l72_dwqusJOOgOBM0MQxu_xcI-,PHOTO-2025-02-18-04-41-56.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-56.jpg,https://drive.google.com/uc?id=1R_KJp-l72_dwqusJOOgOBM0MQxu_xcI-
10bpEVjxvWuHzPfDcI1opOKSkXunAQOqK,PHOTO-2025-02-18-04-41-57.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-57.jpg,https://drive.google.com/uc?id=10bpEVjxvWuHzPfDcI1opOKSkXunAQOqK
1ieacrX-P8JbwvtfMwW_HToWoKqxoNPTK,PHOTO-2025-02-18-04-41-56.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-56.jpg,https://drive.google.com/uc?id=1ieacrX-P8JbwvtfMwW_HToWoKqxoNPTK
1iNzPXclNXRus1wMnjJNwcb0QC5Ys5D0h,PHOTO-2025-02-18-04-41-58.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-58.jpg,https://drive.google.com/uc?id=1iNzPXclNXRus1wMnjJNwcb0QC5Ys5D0h
1Hh13KNP57jdQA0GBTBX5Dgd4xZHHbBOE,PHOTO-2025-02-18-04-41-58.jpg,Ecommers_Data/Stussy /PHOTO-2025-02-18-04-41-58.jpg,https://drive.google.com/uc?id=1Hh13KNP57jdQA0GBTBX5Dgd4xZHHbBOE
1PnJtiCTLqNEHHLaYkAOb9abbJsQcBe6W,PHOTO-2024-02-21-04-29-08.jpg,Ecommers_Data/Stussy /PHOTO-2024-02-21-04-29-08.jpg,https://drive.google.com/uc?id=1PnJtiCTLqNEHHLaYkAOb9abbJsQcBe6W
1DZ_n665-VjkDugYHk_ah9wymrbHHiaAZ,PHOTO-2024-01-08-10-43-47.jpg,Ecommers_Data/Stussy /PHOTO-2024-01-08-10-43-47.jpg,https://drive.google.com/uc?id=1DZ_n665-VjkDugYHk_ah9wymrbHHiaAZ
197rS1_njgCbDLlKFUA87Ha3ruoKMyvqV,2c9f7951-92c3-4146-b3da-36642c8c672a.jpg,Ecommers_Data/Stussy /2c9f7951-92c3-4146-b3da-36642c8c672a.jpg,https://drive.google.com/uc?id=197rS1_njgCbDLlKFUA87Ha3ruoKMyvqV
1sQHbl-b0OyeWq3a_OqPxqDkHlJs4uuQ0,454788d5-48c2-448f-890e-e425cbc5fb83.jpg,Ecommers_Data/Stussy /454788d5-48c2-448f-890e-e425cbc5fb83.jpg,https://drive.google.com/uc?id=1sQHbl-b0OyeWq3a_OqPxqDkHlJs4uuQ0
1E-8tGOcmw2qS93QKP-tFwaJV_JxveZIp,2344c342-c1d8-4681-8d1f-99ab2b8d1068.jpg,Ecommers_Data/Stussy /2344c342-c1d8-4681-8d1f-99ab2b8d1068.jpg,https://drive.google.com/uc?id=1E-8tGOcmw2qS93QKP-tFwaJV_JxveZIp
1zyZTr1fAm1i0WloxIQ-NIQWjLCyJiFoI,623fbfa3-2fa2-424d-a4b6-f326b82051f4.jpg,Ecommers_Data/Stussy /623fbfa3-2fa2-424d-a4b6-f326b82051f4.jpg,https://drive.google.com/uc?id=1zyZTr1fAm1i0WloxIQ-NIQWjLCyJiFoI
1Puis6AgB0Wp5a7bjqMqKTT2vzeRYHidB,fe28fb37-2870-4019-9337-69aef6595b84.jpg,Ecommers_Data/Stussy /fe28fb37-2870-4019-9337-69aef6595b84.jpg,https://drive.google.com/uc?id=1Puis6AgB0Wp5a7bjqMqKTT2vzeRYHidB
1rzT4xtbuat9-Ez7E5TEc4tjGn3w95G3H,f8844aa3-fd81-4f8e-95d5-5f3508e1caaf.jpg,Ecommers_Data/Stussy /f8844aa3-fd81-4f8e-95d5-5f3508e1caaf.jpg,https://drive.google.com/uc?id=1rzT4xtbuat9-Ez7E5TEc4tjGn3w95G3H
1x9XRa4BcAZRngEn7vzCtFJ9wkNjS-Gju,848143ac-d4c1-45e5-b39c-e2f390b83f27.jpg,Ecommers_Data/Stussy /848143ac-d4c1-45e5-b39c-e2f390b83f27.jpg,https://drive.google.com/uc?id=1x9XRa4BcAZRngEn7vzCtFJ9wkNjS-Gju
1LM3EKtSzx2yaDIeQUIjTs5-Iu45Hb2ml,bc67d23e-4266-4144-b1bf-924cd4810223.jpg,Ecommers_Data/Stussy /bc67d23e-4266-4144-b1bf-924cd4810223.jpg,https://drive.google.com/uc?id=1LM3EKtSzx2yaDIeQUIjTs5-Iu45Hb2ml
1VQFVVo9qgr4ebIQxRVfvixo5mxcCa-LH,63f57f83-ef67-427c-9a22-d79cf54174a1.jpg,Ecommers_Data/Stussy /63f57f83-ef67-427c-9a22-d79cf54174a1.jpg,https://drive.google.com/uc?id=1VQFVVo9qgr4ebIQxRVfvixo5mxcCa-LH
1FcTJ1vEh2eba9NP0_WZQaTUahJ-EEx2Y,2cc293ce-3dad-42a2-ad85-8059d3149c28.jpg,Ecommers_Data/Stussy /2cc293ce-3dad-42a2-ad85-8059d3149c28.jpg,https://drive.google.com/uc?id=1FcTJ1vEh2eba9NP0_WZQaTUahJ-EEx2Y
13hOe7Z3a72DZO3we7RW9j_awdmrsq2ls,f98ef78b-04cd-44cf-bd3b-c144dc8987a3.jpg,Ecommers_Data/Stussy /f98ef78b-04cd-44cf-bd3b-c144dc8987a3.jpg,https://drive.google.com/uc?id=13hOe7Z3a72DZO3we7RW9j_awdmrsq2ls
1-xs8BfoN_YM_UWiYBwDvG7We9_tqPf_E,fc7c64dd-3b51-4434-8dd7-d2639f126c60.jpg,Ecommers_Data/Stussy /fc7c64dd-3b51-4434-8dd7-d2639f126c60.jpg,https://drive.google.com/uc?id=1-xs8BfoN_YM_UWiYBwDvG7We9_tqPf_E
1cJ87YAVUiJ-KysYIZl65xacLUctwfSwP,90351d18-af8a-42b9-99e5-e3e14df2a95c.jpg,Ecommers_Data/Stussy /90351d18-af8a-42b9-99e5-e3e14df2a95c.jpg,https://drive.google.com/uc?id=1cJ87YAVUiJ-KysYIZl65xacLUctwfSwP
1kTJFPTUeL36xGHFm7YKow8SI2B_VrRMv,732bfaed-c608-40b4-b84c-f979f8dc95af.jpg,Ecommers_Data/Stussy /732bfaed-c608-40b4-b84c-f979f8dc95af.jpg,https://drive.google.com/uc?id=1kTJFPTUeL36xGHFm7YKow8SI2B_VrRMv
1yrWSKF18Eib6otANpZpr37N0V2tYZjIq,d0916404-d8a8-45dc-85aa-c4d90e3c4514.jpg,Ecommers_Data/Stussy /d0916404-d8a8-45dc-85aa-c4d90e3c4514.jpg,https://drive.google.com/uc?id=1yrWSKF18Eib6otANpZpr37N0V2tYZjIq
1kB_-LvwWWyF-ILGybseS_fw6HUpQmJ2r,a76c6433-c879-4a2c-8c92-f84f98bee9d8.jpg,Ecommers_Data/Stussy /a76c6433-c879-4a2c-8c92-f84f98bee9d8.jpg,https://drive.google.com/uc?id=1kB_-LvwWWyF-ILGybseS_fw6HUpQmJ2r
1WlEnJbsG_DKHDbpnSliWuQZ0mxrbVHet,b5cb5f46-c527-41f7-af78-bfde07bb87fb.jpg,Ecommers_Data/Stussy /b5cb5f46-c527-41f7-af78-bfde07bb87fb.jpg,https://drive.google.com/uc?id=1WlEnJbsG_DKHDbpnSliWuQZ0mxrbVHet
14tZD_TR31AOmG81AtSXduG6aLYia2u0U,640fd0a1-70a3-4ddb-b8c3-aa07f45ac132.jpg,Ecommers_Data/Stussy /640fd0a1-70a3-4ddb-b8c3-aa07f45ac132.jpg,https://drive.google.com/uc?id=14tZD_TR31AOmG81AtSXduG6aLYia2u0U
1ulRVwv3NopC6D4glRp-tx2IWLkkfdAtR,d513cc2b-3221-48e7-9544-37e282ae789f.jpg,Ecommers_Data/Stussy /d513cc2b-3221-48e7-9544-37e282ae789f.jpg,https://drive.google.com/uc?id=1ulRVwv3NopC6D4glRp-tx2IWLkkfdAtR
1Jy-j0ylQkXg_ecwfINHb3PKBQjS_LnPS,379a7bd9-3f20-453b-835e-71eb8cfaab97.jpg,Ecommers_Data/Stussy /379a7bd9-3f20-453b-835e-71eb8cfaab97.jpg,https://drive.google.com/uc?id=1Jy-j0ylQkXg_ecwfINHb3PKBQjS_LnPS
1FWmSmvQvsEbMwFMeFKXsa7LSU7rGTLut,PHOTO-2024-03-14-09-44-17.jpg,Ecommers_Data/Trapstar/PHOTO-2024-03-14-09-44-17.jpg,https://drive.google.com/uc?id=1FWmSmvQvsEbMwFMeFKXsa7LSU7rGTLut
1TUV1GXVS6t03IiXQHgyJ2W_iOVbdvqiI,PHOTO-2024-03-14-09-44-18.jpg,Ecommers_Data/Trapstar/PHOTO-2024-03-14-09-44-18.jpg,https://drive.google.com/uc?id=1TUV1GXVS6t03IiXQHgyJ2W_iOVbdvqiI
1GMSc_ISQBIuEYJ_AiBDvVloGfi-VSfzp,PHOTO-2024-03-14-09-44-19.jpg,Ecommers_Data/Trapstar/PHOTO-2024-03-14-09-44-19.jpg,https://drive.google.com/uc?id=1GMSc_ISQBIuEYJ_AiBDvVloGfi-VSfzp
1f62MH9GSovy92KS6EVBwG9FCTG4UpDgX,PHOTO-2024-03-14-09-44-16.jpg,Ecommers_Data/Trapstar/PHOTO-2024-03-14-09-44-16.jpg,https://drive.google.com/uc?id=1f62MH9GSovy92KS6EVBwG9FCTG4UpDgX
1_MXlijGAOzoCWCIgIsF7Jkk7sTUHSYEf,PHOTO-2025-02-27-11-59-49.jpg,Ecommers_Data/PRADA/PHOTO-2025-02-27-11-59-49.jpg,https://drive.google.com/uc?id=1_MXlijGAOzoCWCIgIsF7Jkk7sTUHSYEf
1UstKEhSyvJU24q_EK7or1Qwm1SC2Cq6U,PHOTO-2025-02-27-11-59-49.jpg,Ecommers_Data/PRADA/PHOTO-2025-02-27-11-59-49.jpg,https://drive.google.com/uc?id=1UstKEhSyvJU24q_EK7or1Qwm1SC2Cq6U
1PJnv16OYA2iKTK0vhwEwYkuZkuq8nFki,PHOTO-2025-02-27-11-59-48.jpg,Ecommers_Data/PRADA/PHOTO-2025-02-27-11-59-48.jpg,https://drive.google.com/uc?id=1PJnv16OYA2iKTK0vhwEwYkuZkuq8nFki
1HhAtIDOIPc5xuSyvuQG-VXhacEmUOn8R,PHOTO-2024-10-13-07-05-46.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-05-46.jpg,https://drive.google.com/uc?id=1HhAtIDOIPc5xuSyvuQG-VXhacEmUOn8R
13_odRHUucpxzdMWuwBw7KocwuWWLSWqt,PHOTO-2024-10-13-07-05-46.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-05-46.jpg,https://drive.google.com/uc?id=13_odRHUucpxzdMWuwBw7KocwuWWLSWqt
1J5sxQFrvynRBltZ-nHlpqtKKA6mZaoHV,PHOTO-2024-10-13-07-09-41.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-09-41.jpg,https://drive.google.com/uc?id=1J5sxQFrvynRBltZ-nHlpqtKKA6mZaoHV
1fxPS9alslTXDbwYRBZAd56cP-mb6BCpW,PHOTO-2024-10-13-07-09-39.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-09-39.jpg,https://drive.google.com/uc?id=1fxPS9alslTXDbwYRBZAd56cP-mb6BCpW
1dqfhxeOo4UdUQhBXq4Vr7F5Sjwzkrrwe,PHOTO-2024-10-13-07-09-41.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-09-41.jpg,https://drive.google.com/uc?id=1dqfhxeOo4UdUQhBXq4Vr7F5Sjwzkrrwe
1Qrj6NRWAWbSa6NUNOxmb5y-AQNQkdPoG,PHOTO-2024-10-13-07-05-46.jpg,Ecommers_Data/PRADA/PHOTO-2024-10-13-07-05-46.jpg,https://drive.google.com/uc?id=1Qrj6NRWAWbSa6NUNOxmb5y-AQNQkdPoG
1TlASi30T-orGZuTCvyzJ4CdVSLC95vce,PHOTO-2023-10-05-11-39-27.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-39-27.jpg,https://drive.google.com/uc?id=1TlASi30T-orGZuTCvyzJ4CdVSLC95vce
1uje-zEcPJs0-_uHERph6EscGcl1OZWpo,PHOTO-2023-10-05-11-34-25.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-25.jpg,https://drive.google.com/uc?id=1uje-zEcPJs0-_uHERph6EscGcl1OZWpo
12H6y0tQs7r3eTcYB4zakGntOuZuEUNzt,PHOTO-2023-10-05-11-40-51.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-40-51.jpg,https://drive.google.com/uc?id=12H6y0tQs7r3eTcYB4zakGntOuZuEUNzt
1cP86rxriJEaqAmUUCN6dcJpe6PHDlKwU,PHOTO-2023-10-05-11-34-30 2.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-30 2.jpg,https://drive.google.com/uc?id=1cP86rxriJEaqAmUUCN6dcJpe6PHDlKwU
1PphVF-UZ3r-hZm7HNggBBUd4TjaRXOH2,PHOTO-2023-10-05-11-37-31.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-37-31.jpg,https://drive.google.com/uc?id=1PphVF-UZ3r-hZm7HNggBBUd4TjaRXOH2
1zCPbVZzRaXy5LB7mvDeAkoryC8ZrvFQd,PHOTO-2023-10-05-11-34-27.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-27.jpg,https://drive.google.com/uc?id=1zCPbVZzRaXy5LB7mvDeAkoryC8ZrvFQd
1rjCQMGGH05whW2kHUKZhMuhrj9OZlwCi,PHOTO-2023-10-05-11-41-28.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-41-28.jpg,https://drive.google.com/uc?id=1rjCQMGGH05whW2kHUKZhMuhrj9OZlwCi
1M1JKMhfusp-q3-SrJOUZTniJrUBmCNX7,PHOTO-2023-10-05-11-34-23.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-23.jpg,https://drive.google.com/uc?id=1M1JKMhfusp-q3-SrJOUZTniJrUBmCNX7
1J_zRaHWUruktwbui1A6oyI1VTTKXw4sP,PHOTO-2023-10-05-11-36-22.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-36-22.jpg,https://drive.google.com/uc?id=1J_zRaHWUruktwbui1A6oyI1VTTKXw4sP
1u4euht1lKruTTgJtvPzQdNfTYAYyu4FW,PHOTO-2023-10-05-11-36-40.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-36-40.jpg,https://drive.google.com/uc?id=1u4euht1lKruTTgJtvPzQdNfTYAYyu4FW
12MJwYp35tGyugtT8sLBw-4H_wwaWiQq7,PHOTO-2023-10-05-11-34-29.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-29.jpg,https://drive.google.com/uc?id=12MJwYp35tGyugtT8sLBw-4H_wwaWiQq7
138tB5GN5u8jknS1CrAQ_gghH812j_WVP,PHOTO-2023-10-05-11-34-28.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-28.jpg,https://drive.google.com/uc?id=138tB5GN5u8jknS1CrAQ_gghH812j_WVP
17OmI4LngsIspjqMekZEeTNMa_XWQtYnr,PHOTO-2023-10-05-11-36-39.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-36-39.jpg,https://drive.google.com/uc?id=17OmI4LngsIspjqMekZEeTNMa_XWQtYnr
1Yir4KnL4EL2DL-q2hbjTIc9yGPh-9sDf,PHOTO-2023-10-05-11-37-20.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-37-20.jpg,https://drive.google.com/uc?id=1Yir4KnL4EL2DL-q2hbjTIc9yGPh-9sDf
1_sJU4nyvkx2taD3GXIGG-h0QYfzyG0C9,PHOTO-2023-10-05-11-37-11.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-37-11.jpg,https://drive.google.com/uc?id=1_sJU4nyvkx2taD3GXIGG-h0QYfzyG0C9
1DGHEAYJ1ddOUelD3ilJrbB3bfs_-cc8G,PHOTO-2023-10-05-11-34-24.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-24.jpg,https://drive.google.com/uc?id=1DGHEAYJ1ddOUelD3ilJrbB3bfs_-cc8G
1Ip3J4oo-VG7zbWRADXtt0CGFDHqqAUjN,PHOTO-2023-10-05-11-34-32.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-32.jpg,https://drive.google.com/uc?id=1Ip3J4oo-VG7zbWRADXtt0CGFDHqqAUjN
1rJuY2xLflqV5Tq_svMvU9dQzZ3-PWWty,PHOTO-2023-10-05-11-36-54.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-36-54.jpg,https://drive.google.com/uc?id=1rJuY2xLflqV5Tq_svMvU9dQzZ3-PWWty
1AWAcZK5HsEie1ksS5TxbwGaBuFBPI_aq,PHOTO-2023-10-05-11-38-59.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-38-59.jpg,https://drive.google.com/uc?id=1AWAcZK5HsEie1ksS5TxbwGaBuFBPI_aq
113uZ_5OQ09b2LCVBAs6WHtcXsPGgQEUH,PHOTO-2023-10-05-11-34-26.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-26.jpg,https://drive.google.com/uc?id=113uZ_5OQ09b2LCVBAs6WHtcXsPGgQEUH
11UyVSlxzQZJ7e5V_thVz3kzH_BN1InLT,PHOTO-2023-10-05-11-34-25 2.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-25 2.jpg,https://drive.google.com/uc?id=11UyVSlxzQZJ7e5V_thVz3kzH_BN1InLT
1LwouawKMQOfCRR9nCtAdbNijx7sv2ndR,PHOTO-2023-10-05-11-34-27 2.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-27 2.jpg,https://drive.google.com/uc?id=1LwouawKMQOfCRR9nCtAdbNijx7sv2ndR
1s5v81g-TM_ucbkpHqR32FR7uTqdRJQSw,PHOTO-2023-10-05-11-39-58.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-39-58.jpg,https://drive.google.com/uc?id=1s5v81g-TM_ucbkpHqR32FR7uTqdRJQSw
1aK4V8yWAS_RE_BL5_h45iwpT3gkj2DbR,PHOTO-2023-10-05-11-34-30.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-30.jpg,https://drive.google.com/uc?id=1aK4V8yWAS_RE_BL5_h45iwpT3gkj2DbR
1hCcDcYAd_CmMTeu1gSXG4CWlMBhdCQAt,PHOTO-2023-10-05-11-34-31.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-31.jpg,https://drive.google.com/uc?id=1hCcDcYAd_CmMTeu1gSXG4CWlMBhdCQAt
1xCUXQmMdlv9qNs_tnu8Wf573NrkG0wXj,PHOTO-2023-10-05-11-36-38.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-36-38.jpg,https://drive.google.com/uc?id=1xCUXQmMdlv9qNs_tnu8Wf573NrkG0wXj
1i-5PfDHgAyNCTvdvKKlWZSGC5o8zeFBw,PHOTO-2023-10-05-11-34-32 2.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-32 2.jpg,https://drive.google.com/uc?id=1i-5PfDHgAyNCTvdvKKlWZSGC5o8zeFBw
1pLIUmZxRw21qszjuAW92OZQsDyoIL41N,PHOTO-2023-10-05-11-34-20.jpg,Ecommers_Data/PRADA/PHOTO-2023-10-05-11-34-20.jpg,https://drive.google.com/uc?id=1pLIUmZxRw21qszjuAW92OZQsDyoIL41N
1x7BtaXUamypEGshHxpn2lve3hqLWgRbL,PHOTO-2023-07-26-13-20-23.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-23.jpg,https://drive.google.com/uc?id=1x7BtaXUamypEGshHxpn2lve3hqLWgRbL
1CpSr1w3zfKey_Lk3e7kwrTo1uMMnTodD,PHOTO-2023-07-26-13-20-22.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-22.jpg,https://drive.google.com/uc?id=1CpSr1w3zfKey_Lk3e7kwrTo1uMMnTodD
1NFdz_jjhni91JL0hJT_ung_GeH_j8pTX,PHOTO-2023-07-26-13-20-23.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-23.jpg,https://drive.google.com/uc?id=1NFdz_jjhni91JL0hJT_ung_GeH_j8pTX
1I2HzqSkICxADy53dYeOqH64pCPS7OeM0,PHOTO-2023-07-26-13-20-21.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-21.jpg,https://drive.google.com/uc?id=1I2HzqSkICxADy53dYeOqH64pCPS7OeM0
1R4jwnPuIbBR7dJzgdbnlFct0vMOKYp0J,PHOTO-2023-07-26-13-20-20.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-20.jpg,https://drive.google.com/uc?id=1R4jwnPuIbBR7dJzgdbnlFct0vMOKYp0J
1oxlO-RntmDENHqU-ckAy8O_Cez-6CBGK,PHOTO-2023-07-26-13-20-21.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-21.jpg,https://drive.google.com/uc?id=1oxlO-RntmDENHqU-ckAy8O_Cez-6CBGK
1X-NmXL0BNOvRhlk_K3aZwB4Lxs5q-ruL,PHOTO-2023-07-26-13-18-07.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-18-07.jpg,https://drive.google.com/uc?id=1X-NmXL0BNOvRhlk_K3aZwB4Lxs5q-ruL
1Zt6u81UyBib3MdLoS1B_oqLq14oIdr6_,PHOTO-2023-07-26-13-20-18.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-18.jpg,https://drive.google.com/uc?id=1Zt6u81UyBib3MdLoS1B_oqLq14oIdr6_
1lDw6HdX2yaxVfS5jpgoaU96OjvoR5s9R,PHOTO-2023-07-26-13-20-20.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-20-20.jpg,https://drive.google.com/uc?id=1lDw6HdX2yaxVfS5jpgoaU96OjvoR5s9R
1Ho1HAMuDsz-Hgopqkvxqv-GZAPv61o8Y,PHOTO-2023-07-26-13-18-08.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-18-08.jpg,https://drive.google.com/uc?id=1Ho1HAMuDsz-Hgopqkvxqv-GZAPv61o8Y
1ylUt_gqYEP8fGKYqPyEe0sQIfI5P4Ljw,PHOTO-2023-07-26-13-15-46.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-15-46.jpg,https://drive.google.com/uc?id=1ylUt_gqYEP8fGKYqPyEe0sQIfI5P4Ljw
1Kw087GWA2sI0xqJt6UcY2dwjX_UR0h6z,PHOTO-2023-07-26-13-15-47.jpg,Ecommers_Data/PRADA/PHOTO-2023-07-26-13-15-47.jpg,https://drive.google.com/uc?id=1Kw087GWA2sI0xqJt6UcY2dwjX_UR0h6z
19nCQGyPlZJZPThzJZ442ZQEDL3UnqOrW,IMG_1719.JPG,Ecommers_Data/PRADA/IMG_1719.JPG,https://drive.google.com/uc?id=19nCQGyPlZJZPThzJZ442ZQEDL3UnqOrW
1y5NBa5ntlCeDZh-lFOkgH6k2bps7s4bc,IMG_1718.JPG,Ecommers_Data/PRADA/IMG_1718.JPG,https://drive.google.com/uc?id=1y5NBa5ntlCeDZh-lFOkgH6k2bps7s4bc
1ur0PrKpY-YS60M5UcKSZ1cAsktSDUcsl,IMG_1717.JPG,Ecommers_Data/PRADA/IMG_1717.JPG,https://drive.google.com/uc?id=1ur0PrKpY-YS60M5UcKSZ1cAsktSDUcsl
1MpsoaUQYOmI5Rw98DdV5_sHJPfH2CS6b,IMG_1720.JPG,Ecommers_Data/PRADA/IMG_1720.JPG,https://drive.google.com/uc?id=1MpsoaUQYOmI5Rw98DdV5_sHJPfH2CS6b
1ORyioZji5LkHB7nKjExYXgfWLH5wRcDV,IMG_1721.JPG,Ecommers_Data/PRADA/IMG_1721.JPG,https://drive.google.com/uc?id=1ORyioZji5LkHB7nKjExYXgfWLH5wRcDV
1GYGU09CLtx1B0T_zNxwqIhIq9-j8OwXi,IMG_1722.JPG,Ecommers_Data/PRADA/IMG_1722.JPG,https://drive.google.com/uc?id=1GYGU09CLtx1B0T_zNxwqIhIq9-j8OwXi
1LOxESlsGkKMtYZhcejtyXnrzrN3_B6nF,IMG_1716.JPG,Ecommers_Data/PRADA/IMG_1716.JPG,https://drive.google.com/uc?id=1LOxESlsGkKMtYZhcejtyXnrzrN3_B6nF
1hWvAsaBTgpo67HZxKBTcDH1CnR0QwhVW,IMG-20230410-WA0091.jpg,Ecommers_Data/Moncler/IMG-20230410-WA0091.jpg,https://drive.google.com/uc?id=1hWvAsaBTgpo67HZxKBTcDH1CnR0QwhVW
